pos@vb1991m	Владислав Бабич	98.268	98.494	VERB
pos@vb1991m	Владислав Бабич	98.494	98.72	NOUN
pos@vb1991m	Владислав Бабич	98.72	98.946	VERB
pos@vb1991m	Владислав Бабич	98.946	99.18	PUNCT
pos@vb1991m	Владислав Бабич	99.715	99.934	PRON
pos@vb1991m	Владислав Бабич	99.934	100.153	ADV
pos@vb1991m	Владислав Бабич	100.153	100.372	AUX
pos@vb1991m	Владислав Бабич	100.372	100.591	VERB
pos@vb1991m	Владислав Бабич	100.591	100.81	VERB
pos@vb1991m	Владислав Бабич	100.81	101.029	NOUN
pos@vb1991m	Владислав Бабич	101.029	101.248	PUNCT
pos@vb1991m	Владислав Бабич	101.248	101.47	PUNCT
pos@vb1991m	Владислав Бабич	101.49	101.646	PRON
pos@vb1991m	Владислав Бабич	101.646	101.802	VERB
pos@vb1991m	Владислав Бабич	101.802	101.958	VERB
pos@vb1991m	Владислав Бабич	101.958	102.114	PUNCT
pos@vb1991m	Владислав Бабич	102.114	102.27	SCONJ
pos@vb1991m	Владислав Бабич	102.27	102.426	PUNCT
pos@vb1991m	Владислав Бабич	102.426	102.582	NOUN
pos@vb1991m	Владислав Бабич	102.582	102.738	PUNCT
pos@vb1991m	Владислав Бабич	102.738	102.894	PRON
pos@vb1991m	Владислав Бабич	102.894	103.05	PRON
pos@vb1991m	Владислав Бабич	103.06	103.382	PRON
pos@vb1991m	Владислав Бабич	103.382	103.704	ADV
pos@vb1991m	Владислав Бабич	103.704	104.026	PART
pos@vb1991m	Владислав Бабич	104.026	104.35	ADJ
pos@vb1991m	Владислав Бабич	104.57	104.713	INTJ
pos@vb1991m	Владислав Бабич	104.713	104.856	PRON
pos@vb1991m	Владислав Бабич	104.856	104.999	INTJ
pos@vb1991m	Владислав Бабич	104.999	105.142	VERB
pos@vb1991m	Владислав Бабич	105.142	105.285	PUNCT
pos@vb1991m	Владислав Бабич	105.285	105.428	ADJ
pos@vb1991m	Владислав Бабич	105.428	105.571	PUNCT
pos@vb1991m	Владислав Бабич	105.571	105.72	PUNCT
pos@vb1991m	Владислав Бабич	105.73	105.995	CCONJ
pos@vb1991m	Владислав Бабич	105.995	106.26	ADV
pos@vb1991m	Владислав Бабич	106.26	106.525	ADV
pos@vb1991m	Владислав Бабич	106.525	106.79	ADV
pos@vb1991m	Владислав Бабич	106.79	107.055	PUNCT
pos@vb1991m	Владислав Бабич	107.055	107.32	ADV
pos@vb1991m	Владислав Бабич	107.32	107.585	ADV
pos@vb1991m	Владислав Бабич	107.585	107.85	VERB
pos@vb1991m	Владислав Бабич	107.85	108.115	VERB
pos@vb1991m	Владислав Бабич	108.115	108.38	PUNCT
pos@vb1991m	Владислав Бабич	108.38	108.65	PUNCT
pos@vb1991m	Владислав Бабич	108.7	108.919	ADV
pos@vb1991m	Владислав Бабич	108.919	109.138	PART
pos@vb1991m	Владислав Бабич	109.138	109.357	NOUN
pos@vb1991m	Владислав Бабич	109.357	109.576	PUNCT
pos@vb1991m	Владислав Бабич	109.576	109.795	NOUN
pos@vb1991m	Владислав Бабич	109.795	110.014	PUNCT
pos@vb1991m	Владислав Бабич	110.014	110.233	NOUN
pos@vb1991m	Владислав Бабич	110.233	110.452	NOUN
pos@vb1991m	Владислав Бабич	110.452	110.671	PUNCT
pos@vb1991m	Владислав Бабич	110.671	110.89	CCONJ
pos@vb1991m	Владислав Бабич	110.89	111.109	ADV
pos@vb1991m	Владислав Бабич	111.109	111.328	ADV
pos@vb1991m	Владислав Бабич	111.328	111.547	PUNCT
pos@vb1991m	Владислав Бабич	111.547	111.77	PUNCT
pos@vb1991m	Владислав Бабич	116.34	116.468	PART
pos@vb1991m	Владислав Бабич	116.468	116.596	PUNCT
pos@vb1991m	Владислав Бабич	116.596	116.724	ADP
pos@vb1991m	Владислав Бабич	116.724	116.852	ADJ
pos@vb1991m	Владислав Бабич	116.852	116.98	NOUN
pos@vb1991m	Владислав Бабич	116.98	117.108	PART
pos@vb1991m	Владислав Бабич	117.108	117.236	PUNCT
pos@vb1991m	Владислав Бабич	117.236	117.37	PUNCT
pos@vb1991m	Владислав Бабич	117.395	117.657	PRON
pos@vb1991m	Владислав Бабич	117.657	117.919	SCONJ
pos@vb1991m	Владислав Бабич	117.919	118.181	PUNCT
pos@vb1991m	Владислав Бабич	118.181	118.443	PUNCT
pos@vb1991m	Владислав Бабич	118.443	118.705	INTJ
pos@vb1991m	Владислав Бабич	118.705	118.967	PUNCT
pos@vb1991m	Владислав Бабич	118.967	119.229	INTJ
pos@vb1991m	Владислав Бабич	119.229	119.491	PUNCT
pos@vb1991m	Владислав Бабич	119.491	119.753	ADV
pos@vb1991m	Владислав Бабич	119.753	120.015	ADV
pos@vb1991m	Владислав Бабич	120.015	120.277	PUNCT
pos@vb1991m	Владислав Бабич	120.277	120.539	DET
pos@vb1991m	Владислав Бабич	120.539	120.801	PUNCT
pos@vb1991m	Владислав Бабич	120.801	121.063	PRON
pos@vb1991m	Владислав Бабич	121.063	121.325	PUNCT
pos@vb1991m	Владислав Бабич	121.325	121.587	PRON
pos@vb1991m	Владислав Бабич	121.587	121.849	PRON
pos@vb1991m	Владислав Бабич	121.849	122.111	VERB
pos@vb1991m	Владислав Бабич	122.111	122.373	PRON
pos@vb1991m	Владислав Бабич	122.373	122.635	PART
pos@vb1991m	Владислав Бабич	122.635	122.897	ADP
pos@vb1991m	Владислав Бабич	122.897	123.159	PRON
pos@vb1991m	Владислав Бабич	123.159	123.421	PUNCT
pos@vb1991m	Владислав Бабич	123.421	123.695	PUNCT
pos@vb1991m	Владислав Бабич	123.77	124.016	PRON
pos@vb1991m	Владислав Бабич	124.016	124.262	PART
pos@vb1991m	Владислав Бабич	124.262	124.508	PUNCT
pos@vb1991m	Владислав Бабич	124.508	124.754	ADV
pos@vb1991m	Владислав Бабич	124.754	125.0	PUNCT
pos@vb1991m	Владислав Бабич	125.0	125.246	ADV
pos@vb1991m	Владислав Бабич	125.246	125.492	PART
pos@vb1991m	Владислав Бабич	125.492	125.738	VERB
pos@vb1991m	Владислав Бабич	125.738	125.984	PUNCT
pos@vb1991m	Владислав Бабич	125.984	126.23	NOUN
pos@vb1991m	Владислав Бабич	126.23	126.476	ADV
pos@vb1991m	Владислав Бабич	126.476	126.722	VERB
pos@vb1991m	Владислав Бабич	126.722	126.968	ADP
pos@vb1991m	Владислав Бабич	126.968	127.214	NOUN
pos@vb1991m	Владислав Бабич	127.214	127.46	PART
pos@vb1991m	Владислав Бабич	127.46	127.706	DET
pos@vb1991m	Владислав Бабич	127.706	127.952	PART
pos@vb1991m	Владислав Бабич	127.952	128.198	NOUN
pos@vb1991m	Владислав Бабич	128.198	128.444	PUNCT
pos@vb1991m	Владислав Бабич	128.444	128.69	PRON
pos@vb1991m	Владислав Бабич	128.69	128.936	PUNCT
pos@vb1991m	Владислав Бабич	128.936	129.182	NOUN
pos@vb1991m	Владислав Бабич	129.182	129.428	DET
pos@vb1991m	Владислав Бабич	129.428	129.674	NOUN
pos@vb1991m	Владислав Бабич	129.674	129.92	ADV
pos@vb1991m	Владислав Бабич	129.92	130.166	NOUN
pos@vb1991m	Владислав Бабич	130.166	130.412	PUNCT
pos@vb1991m	Владислав Бабич	130.412	130.658	PRON
pos@vb1991m	Владислав Бабич	130.658	130.904	VERB
pos@vb1991m	Владислав Бабич	130.904	131.15	PUNCT
pos@vb1991m	Владислав Бабич	131.15	131.4	PUNCT
pos@vb1991m	Владислав Бабич	143.635	143.803	PRON
pos@vb1991m	Владислав Бабич	143.803	143.971	PUNCT
pos@vb1991m	Владислав Бабич	143.971	144.139	ADP
pos@vb1991m	Владислав Бабич	144.139	144.307	ADP
pos@vb1991m	Владислав Бабич	144.307	144.475	DET
pos@vb1991m	Владислав Бабич	144.475	144.643	NOUN
pos@vb1991m	Владислав Бабич	144.643	144.811	PRON
pos@vb1991m	Владислав Бабич	144.811	144.979	ADV
pos@vb1991m	Владислав Бабич	144.979	145.147	PART
pos@vb1991m	Владислав Бабич	145.147	145.315	VERB
pos@vb1991m	Владислав Бабич	145.315	145.483	PUNCT
pos@vb1991m	Владислав Бабич	145.483	145.651	PUNCT
pos@vb1991m	Владислав Бабич	145.651	145.819	PART
pos@vb1991m	Владислав Бабич	145.819	145.987	PUNCT
pos@vb1991m	Владислав Бабич	145.987	146.155	PUNCT
pos@vb1991m	Владислав Бабич	146.21	146.434	INTJ
pos@vb1991m	Владислав Бабич	146.434	146.658	PUNCT
pos@vb1991m	Владислав Бабич	146.658	146.882	PART
pos@vb1991m	Владислав Бабич	146.882	147.106	PUNCT
pos@vb1991m	Владислав Бабич	147.106	147.33	ADP
pos@vb1991m	Владислав Бабич	147.33	147.554	ADJ
pos@vb1991m	Владислав Бабич	147.554	147.778	NOUN
pos@vb1991m	Владислав Бабич	147.778	148.002	PRON
pos@vb1991m	Владислав Бабич	148.002	148.226	PRON
pos@vb1991m	Владислав Бабич	148.226	148.45	PART
pos@vb1991m	Владислав Бабич	148.45	148.674	VERB
pos@vb1991m	Владислав Бабич	148.674	148.898	VERB
pos@vb1991m	Владислав Бабич	148.898	149.122	CCONJ
pos@vb1991m	Владислав Бабич	149.122	149.346	ADV
pos@vb1991m	Владислав Бабич	149.346	149.57	PUNCT
pos@vb1991m	Владислав Бабич	149.57	149.794	PRON
pos@vb1991m	Владислав Бабич	149.794	150.018	DET
pos@vb1991m	Владислав Бабич	150.018	150.242	VERB
pos@vb1991m	Владислав Бабич	150.242	150.466	ADP
pos@vb1991m	Владислав Бабич	150.466	150.69	ADJ
pos@vb1991m	Владислав Бабич	150.69	150.914	NOUN
pos@vb1991m	Владислав Бабич	150.914	151.138	PUNCT
pos@vb1991m	Владислав Бабич	151.138	151.362	PUNCT
pos@vb1991m	Владислав Бабич	151.362	151.6	PUNCT
pos@vb1991m	Владислав Бабич	151.64	151.886	CCONJ
pos@vb1991m	Владислав Бабич	151.886	152.132	PUNCT
pos@vb1991m	Владислав Бабич	152.132	152.378	PRON
pos@vb1991m	Владислав Бабич	152.378	152.624	ADV
pos@vb1991m	Владислав Бабич	152.624	152.87	VERB
pos@vb1991m	Владислав Бабич	152.87	153.116	PUNCT
pos@vb1991m	Владислав Бабич	153.116	153.362	PUNCT
pos@vb1991m	Владислав Бабич	153.362	153.608	PRON
pos@vb1991m	Владислав Бабич	153.608	153.854	PART
pos@vb1991m	Владислав Бабич	153.854	154.1	PRON
pos@vb1991m	Владислав Бабич	154.1	154.346	VERB
pos@vb1991m	Владислав Бабич	154.346	154.592	NOUN
pos@vb1991m	Владислав Бабич	154.592	154.838	PUNCT
pos@vb1991m	Владислав Бабич	154.838	155.084	PRON
pos@vb1991m	Владислав Бабич	155.084	155.33	VERB
pos@vb1991m	Владислав Бабич	155.33	155.576	PUNCT
pos@vb1991m	Владислав Бабич	155.576	155.822	NOUN
pos@vb1991m	Владислав Бабич	155.822	156.068	PUNCT
pos@vb1991m	Владислав Бабич	156.068	156.314	NOUN
pos@vb1991m	Владислав Бабич	156.314	156.56	PUNCT
pos@vb1991m	Владислав Бабич	156.56	156.806	NOUN
pos@vb1991m	Владислав Бабич	156.806	157.052	PUNCT
pos@vb1991m	Владислав Бабич	157.052	157.31	PUNCT
pos@vb1991m	Владислав Бабич	157.835	158.029	PRON
pos@vb1991m	Владислав Бабич	158.029	158.223	VERB
pos@vb1991m	Владислав Бабич	158.223	158.417	VERB
pos@vb1991m	Владислав Бабич	158.417	158.611	NOUN
pos@vb1991m	Владислав Бабич	158.611	158.805	NOUN
pos@vb1991m	Владислав Бабич	158.805	158.999	PUNCT
pos@vb1991m	Владислав Бабич	158.999	159.195	PUNCT
pos@vb1991m	Владислав Бабич	159.72	159.918	PRON
pos@vb1991m	Владислав Бабич	159.918	160.116	VERB
pos@vb1991m	Владислав Бабич	160.116	160.314	NOUN
pos@vb1991m	Владислав Бабич	160.314	160.512	NOUN
pos@vb1991m	Владислав Бабич	160.512	160.71	PUNCT
pos@vb1991m	Владислав Бабич	160.71	160.908	VERB
pos@vb1991m	Владислав Бабич	160.908	161.106	PART
pos@vb1991m	Владислав Бабич	161.106	161.304	PUNCT
pos@vb1991m	Владислав Бабич	161.304	161.51	PUNCT
pos@vb1991m	Владислав Бабич	162.29	162.592	VERB
pos@vb1991m	Владислав Бабич	162.592	162.894	PUNCT
pos@vb1991m	Владислав Бабич	162.894	163.196	NOUN
pos@vb1991m	Владислав Бабич	163.196	163.498	PUNCT
pos@vb1991m	Владислав Бабич	163.498	163.8	PUNCT
pos@vb1991m	Владислав Бабич	163.9	164.036	NOUN
pos@vb1991m	Владислав Бабич	164.036	164.172	PUNCT
pos@vb1991m	Владислав Бабич	164.172	164.31	PUNCT
pos@vb1991m	Владислав Бабич	172.605	172.77	ADP
pos@vb1991m	Владислав Бабич	172.77	172.935	NOUN
pos@vb1991m	Владислав Бабич	172.935	173.1	PUNCT
pos@vb1991m	Владислав Бабич	173.1	173.265	PUNCT
pos@vb1991m	Владислав Бабич	180.43	180.603	NOUN
pos@vb1991m	Владислав Бабич	180.603	180.776	PUNCT
pos@vb1991m	Владислав Бабич	180.776	180.95	PUNCT
pos@vb1991m	Владислав Бабич	187.535	187.685	INTJ
pos@vb1991m	Владислав Бабич	187.685	187.835	PART
pos@vb1991m	Владислав Бабич	187.835	187.985	PUNCT
pos@vb1991m	Владислав Бабич	187.985	188.135	PUNCT
pos@vb1991m	Владислав Бабич	188.29	188.481	NOUN
pos@vb1991m	Владислав Бабич	188.481	188.672	AUX
pos@vb1991m	Владислав Бабич	188.672	188.863	ADV
pos@vb1991m	Владислав Бабич	188.863	189.054	PUNCT
pos@vb1991m	Владислав Бабич	189.054	189.245	PART
pos@vb1991m	Владислав Бабич	189.245	189.436	PUNCT
pos@vb1991m	Владислав Бабич	189.436	189.627	PUNCT
pos@vb1991m	Владислав Бабич	189.627	189.818	NOUN
pos@vb1991m	Владислав Бабич	189.818	190.009	AUX
pos@vb1991m	Владислав Бабич	190.009	190.2	PUNCT
pos@vb1991m	Владислав Бабич	190.2	190.391	PART
pos@vb1991m	Владислав Бабич	190.391	190.582	PUNCT
pos@vb1991m	Владислав Бабич	190.582	190.78	PUNCT
pos@vb1991m	Владислав Бабич	191.57	191.706	PART
pos@vb1991m	Владислав Бабич	191.706	191.842	PUNCT
pos@vb1991m	Владислав Бабич	191.842	191.978	ADV
pos@vb1991m	Владислав Бабич	191.978	192.114	PUNCT
pos@vb1991m	Владислав Бабич	192.114	192.25	PUNCT
pos@vb1991m	Владислав Бабич	195.325	195.515	INTJ
pos@vb1991m	Владислав Бабич	195.515	195.705	PUNCT
pos@vb1991m	Владислав Бабич	195.705	195.895	NOUN
pos@vb1991m	Владислав Бабич	195.895	196.085	ADJ
pos@vb1991m	Владислав Бабич	196.085	196.275	PUNCT
pos@vb1991m	Владислав Бабич	196.275	196.465	PUNCT
pos@vb1991m	Владислав Бабич	196.465	196.655	CCONJ
pos@vb1991m	Владислав Бабич	196.655	196.845	PRON
pos@vb1991m	Владислав Бабич	196.845	197.035	PART
pos@vb1991m	Владислав Бабич	197.035	197.225	VERB
pos@vb1991m	Владислав Бабич	197.225	197.415	PUNCT
pos@vb1991m	Владислав Бабич	197.415	197.605	PRON
pos@vb1991m	Владислав Бабич	197.605	197.795	PART
pos@vb1991m	Владислав Бабич	197.795	197.985	VERB
pos@vb1991m	Владислав Бабич	197.985	198.175	PUNCT
pos@vb1991m	Владислав Бабич	198.175	198.38	PUNCT
pos@vb1991m	Владислав Бабич	198.397	198.692	CCONJ
pos@vb1991m	Владислав Бабич	198.692	198.987	PUNCT
pos@vb1991m	Владислав Бабич	198.987	199.282	PRON
pos@vb1991m	Владислав Бабич	199.282	199.577	ADJ
pos@vb1991m	Владислав Бабич	199.577	199.872	AUX
pos@vb1991m	Владислав Бабич	199.872	200.167	NOUN
pos@vb1991m	Владислав Бабич	200.167	200.462	PUNCT
pos@vb1991m	Владислав Бабич	200.462	200.76	PUNCT
pos@vb1991m	Владислав Бабич	200.787	201.073	PRON
pos@vb1991m	Владислав Бабич	201.073	201.359	PRON
pos@vb1991m	Владислав Бабич	201.359	201.645	ADV
pos@vb1991m	Владислав Бабич	201.645	201.931	VERB
pos@vb1991m	Владислав Бабич	201.931	202.22	PUNCT
pos@vb1991m	Владислав Бабич	202.22	202.44	INTJ
pos@vb1991m	Владислав Бабич	202.44	202.66	PRON
pos@vb1991m	Владислав Бабич	202.66	202.88	PART
pos@vb1991m	Владислав Бабич	202.88	203.1	PRON
pos@vb1991m	Владислав Бабич	203.1	203.32	PART
pos@vb1991m	Владислав Бабич	203.32	203.54	PART
pos@vb1991m	Владислав Бабич	203.54	203.76	VERB
pos@vb1991m	Владислав Бабич	203.76	203.98	VERB
pos@vb1991m	Владислав Бабич	203.98	204.2	PART
pos@vb1991m	Владислав Бабич	204.2	204.42	ADJ
pos@vb1991m	Владислав Бабич	204.42	204.64	NOUN
pos@vb1991m	Владислав Бабич	204.64	204.86	PUNCT
pos@vb1991m	Владислав Бабич	204.86	205.09	PUNCT
pos@vb1991m	Владислав Бабич	209.33	209.642	DET
pos@vb1991m	Владислав Бабич	209.642	209.954	NOUN
